Client,Sale_MF,Predicted_Probability_Sale_MF,Predicted_Sale_MF,Revenue_MF
1305,0.0,0.47851725148124674,0.0,0.0
1306,0.0,0.5372145821938561,1.0,0.0
1307,0.0,0.45129881627484897,0.0,0.0
1308,0.0,0.31123820447164624,0.0,0.0
1309,0.0,0.5630868639115227,1.0,0.0
1310,,0.4021494285125425,0.0,
1311,0.0,0.3554697555647759,0.0,0.0
1312,0.0,0.4585172514812467,0.0,0.0
1313,,0.4021494285125425,0.0,
1314,,0.45322788082537147,0.0,
1315,1.0,0.41995707150374395,0.0,2.724642857
1316,0.0,0.42074168519753663,0.0,0.0
1317,1.0,0.41851725148124674,0.0,5.987678571
1318,0.0,0.5201233422208313,1.0,0.0
1319,,0.38001431114278644,0.0,
1320,,0.4017054317984801,0.0,
1321,,0.4849556215362248,0.0,
1322,0.0,0.4724054490848649,0.0,0.0
1323,0.0,0.42938903241573656,0.0,0.0
1324,,0.5324652566970662,1.0,3.079821429
1325,0.0,0.3882933076164157,0.0,0.0
1326,,0.3592455667742154,0.0,
1327,0.0,0.504463765979311,1.0,0.0
1328,0.0,0.5006582404358166,1.0,0.0
1329,1.0,0.5248538266659859,1.0,13.35714286
1330,0.0,0.43382319014027865,0.0,0.0
1331,,0.4200675143659657,0.0,
1332,,0.40030100442570415,0.0,
1333,0.0,0.4612293715431268,0.0,0.0
1334,0.0,0.4110490738240876,0.0,0.0
1335,0.0,0.4585172514812467,0.0,0.0
1336,,0.4097069225162354,0.0,
1337,1.0,0.4350755687225071,0.0,3.900178571
1338,1.0,0.31123820447164624,0.0,19.46107143
1339,,0.4147414402718072,0.0,
1340,0.0,0.48776094896023836,0.0,0.0
1341,,0.4449556215362247,0.0,
1342,0.0,0.4774535603336873,0.0,0.0
1343,,0.49914468098938086,0.0,
1344,0.0,0.3592455667742154,0.0,0.0
1345,0.0,0.4348248850335271,0.0,0.0
1346,0.0,0.4806879547698715,0.0,0.0
1347,0.0,0.4035689149971762,0.0,0.0
1348,0.0,0.36758134957226574,0.0,0.0
1349,,0.48901651245984207,0.0,
1350,0.0,0.4591446809893809,0.0,0.0
1351,0.0,0.5331900627786575,1.0,0.0
1352,0.0,0.5201012322858165,1.0,0.0
1353,1.0,0.4449556215362247,0.0,6.714821429
1354,,0.44963877486649795,0.0,
1355,0.0,0.5169543490331856,1.0,0.0
1356,,0.47201538839818996,0.0,
1357,,0.5320212599830039,1.0,3.079821429
1358,,0.40037642127756407,0.0,
1359,,0.2773558784528418,0.0,
1360,,0.34565638195809123,0.0,
1361,0.0,0.32212599979703427,0.0,0.0
1362,0.0,0.45777156918882445,0.0,0.0
1363,,0.5386032642161255,1.0,3.079821429
1364,0.0,0.427564992323447,0.0,0.0
1365,,0.308702659649828,0.0,
1366,,0.3979296205890406,0.0,
1367,0.0,0.2607011689320727,0.0,0.0
1368,0.0,0.48901651245984207,0.0,0.0
1369,0.0,0.4812293715431268,0.0,0.0
1370,,0.5226815140589892,1.0,3.079821429
1371,0.0,0.32212599979703427,0.0,0.0
1372,0.0,0.29237493055980873,0.0,0.0
1373,,0.5115367601696779,1.0,3.079821429
1374,,0.4012135762415662,0.0,
1375,0.0,0.49132989552219153,0.0,0.0
1376,0.0,0.504463765979311,1.0,0.0
1377,,0.43695413081846934,0.0,
1378,0.0,0.48983762846948603,0.0,0.0
1379,0.0,0.4147414402718072,0.0,0.0
1380,,0.37926590031207885,0.0,
1381,0.0,0.48332638459023797,0.0,0.0
1382,0.0,0.44229306269068625,0.0,0.0
1383,1.0,0.5188234856019794,1.0,10.90982143
1384,0.0,0.3771608762204694,0.0,0.0
1385,,0.3945843301098097,0.0,
1386,0.0,0.29237493055980873,0.0,0.0
1387,0.0,0.4287314327456642,0.0,0.0
1388,0.0,0.34115103723094903,0.0,0.0
1389,,0.43930124823082295,0.0,
1390,,0.32746239326220666,0.0,
1391,1.0,0.4622930626906862,0.0,3.349285714
1392,1.0,0.4910169971165964,0.0,1.674642857
1393,,0.4580816943251569,0.0,
1394,0.0,0.4147414402718072,0.0,0.0
1395,,0.5052407012504025,1.0,3.079821429
1396,1.0,0.46491106630502843,0.0,3.066428571
1397,0.0,0.39124407605646006,0.0,0.0
1398,,0.43283614825090405,0.0,
1399,1.0,0.498850438693728,0.0,27.23375
1400,1.0,0.5148274530066861,1.0,4.657142857
1401,0.0,0.36636163203700456,0.0,0.0
1402,0.0,0.4449905521541828,0.0,0.0
1403,0.0,0.5183316300450656,1.0,0.0
1404,0.0,0.464463765979311,0.0,0.0
1405,,0.38379012235222604,0.0,
1406,0.0,0.4806879547698715,0.0,0.0
1407,,0.3755674242794209,0.0,
1408,1.0,0.31335298830353875,0.0,1.663571429
1409,0.0,0.4287314327456642,0.0,0.0
1410,,0.27615074176924825,0.0,
1411,1.0,0.3792396951894016,0.0,0.799642857
1412,1.0,0.4818575055345964,0.0,6.795535714
1413,1.0,0.28615231866184565,0.0,1.676607143
1414,,0.4317384995865327,0.0,
1415,1.0,0.4672496254651296,0.0,0.498214286
1416,,0.5115930585705017,1.0,3.079821429
1417,0.0,0.35292833915814387,0.0,0.0
1418,0.0,0.4147414402718072,0.0,0.0
1419,,0.4060923476243872,0.0,
1420,,0.4117916130699813,0.0,
1421,,0.42148422444343026,0.0,
1422,,0.4575990013497181,0.0,
1423,0.0,0.4790951197730393,0.0,0.0
1424,,0.4861173078564358,0.0,
1425,0.0,0.5677172593287105,1.0,0.0
1426,,0.5372145821938561,1.0,3.079821429
1427,0.0,0.28415223248700355,0.0,0.0
1428,0.0,0.32212599979703427,0.0,0.0
1429,0.0,0.36268348954221,0.0,0.0
1430,,0.5018575055345964,1.0,3.079821429
1431,0.0,0.42873143274566433,0.0,0.0
1432,1.0,0.46292049219882037,0.0,2.260357143
1433,,0.535774762171359,1.0,3.079821429
1434,0.0,0.3899844282721092,0.0,0.0
1435,,0.4877529379157401,0.0,
1436,0.0,0.5341059505367497,1.0,0.0
1437,0.0,0.5299951736912926,1.0,0.0
1438,0.0,0.4035689149971762,0.0,0.0
1439,0.0,0.4747414402718072,0.0,0.0
1440,,0.4829204921988204,0.0,
1441,,0.4259311113067959,0.0,
1442,1.0,0.5728224169474282,1.0,8.280714286
1443,,0.47070763311553565,0.0,
1444,,0.5386032642161255,1.0,3.079821429
1445,,0.27615074176924825,0.0,
1446,,0.31123820447164624,0.0,
1447,,0.39179161306998134,0.0,
1448,,0.32212599979703427,0.0,
1449,,0.4548248850335272,0.0,
1450,1.0,0.4877529379157401,0.0,3.89875
1451,0.0,0.5061548866350045,1.0,0.0
1452,0.0,0.4849556215362248,0.0,0.0
1453,0.0,0.3592455667742154,0.0,0.0
1454,0.0,0.30469991908772937,0.0,0.0
1455,,0.43449013963861083,0.0,
1456,0.0,0.47621135357245103,0.0,0.0
1457,,0.2950140156810857,0.0,
1458,,0.4818575055345964,0.0,
1459,0.0,0.3979296205890406,0.0,0.0
1460,,0.4035689149971762,0.0,
1461,0.0,0.39179161306998134,0.0,0.0
1462,0.0,0.4747414402718072,0.0,0.0
1463,0.0,0.4297069225162354,0.0,0.0
1464,0.0,0.4035689149971762,0.0,0.0
1465,,0.4849556215362248,0.0,
1466,,0.393482733725675,0.0,
1467,0.0,0.4072732626146481,0.0,0.0
1468,,0.32212599979703427,0.0,
1469,1.0,0.49688337046459574,0.0,22.7425
1470,1.0,0.3871452173027172,0.0,2.794107143
1471,0.0,0.3946272717722661,0.0,0.0
1472,0.0,0.4612293715431268,0.0,0.0
1473,1.0,0.4110490738240876,0.0,4.929642857
1474,,0.40280017062860507,0.0,
1475,,0.41534621692437107,0.0,
1476,0.0,0.5086296378754254,1.0,0.0
1477,0.0,0.4110490738240876,0.0,0.0
1478,,0.5457651681075678,1.0,3.079821429
1479,0.0,0.5517722786675141,1.0,0.0
1480,,0.4412293715431268,0.0,
1481,0.0,0.4849556215362248,0.0,0.0
1482,,0.4591446809893809,0.0,
1483,0.0,0.4796355818515801,0.0,0.0
1484,1.0,0.47363480746179126,0.0,25.60910714
1485,,0.4510254366745691,0.0,
1486,0.0,0.4297069225162355,0.0,0.0
1487,,0.361151037230949,0.0,
1488,0.0,0.5765982281568678,1.0,0.0
1489,,0.42827491445216687,0.0,
1490,0.0,0.5018575055345964,1.0,0.0
1491,,0.4117916130699813,0.0,
1492,1.0,0.4790446929570291,0.0,0.815535714
1493,,0.4774535603336873,0.0,
1494,,0.4161812602943044,0.0,
1495,0.0,0.3943150456971923,0.0,0.0
1496,1.0,0.39618126029430445,0.0,5.77125
1497,,0.3126576909562799,0.0,
1498,,0.5120079028977679,1.0,3.079821429
1499,0.0,0.5363469275236714,1.0,0.0
1500,1.0,0.31123820447164624,0.0,21.025
1501,,0.4449556215362247,0.0,
1502,1.0,0.41995707150374395,0.0,34.01660714
1503,,0.33124407605646,0.0,
1504,,0.5249556215362248,1.0,3.079821429
1505,0.0,0.33670415036758344,0.0,0.0
1506,0.0,0.4035689149971762,0.0,0.0
1507,,0.3249268484403885,0.0,
1508,,0.3215756863763438,0.0,
1509,,0.3745843301098097,0.0,
1510,,0.3485439913053955,0.0,
1511,,0.41540520366788114,0.0,
1512,,0.47201538839818996,0.0,
1513,0.0,0.47102612670375515,0.0,0.0
1514,1.0,0.47784113940143946,0.0,5.40125
1515,0.0,0.45924813474737425,0.0,0.0
1516,,0.4385172514812467,0.0,
1517,0.0,0.3979296205890406,0.0,0.0
1518,,0.32212599979703427,0.0,
1519,0.0,0.4628709309824788,0.0,0.0
1520,,0.4849556215362248,0.0,
1521,,0.4849556215362248,0.0,
1522,0.0,0.38427694148325864,0.0,0.0
1523,0.0,0.4035689149971762,0.0,0.0
1524,0.0,0.44382802758880124,0.0,0.0
1525,,0.33670415036758344,0.0,
1526,,0.3454865873882475,0.0,
1527,0.0,0.4117916130699813,0.0,0.0
1528,0.0,0.31123820447164624,0.0,0.0
1529,0.0,0.33670415036758344,0.0,0.0
1530,,0.44593111130679586,0.0,
1531,0.0,0.4162738925830683,0.0,0.0
1532,0.0,0.46329732555709363,0.0,0.0
1533,0.0,0.41250724395510374,0.0,0.0
1534,0.0,0.34115103723094903,0.0,0.0
1535,0.0,0.4585172514812467,0.0,0.0
1536,1.0,0.383790122352226,0.0,1.375714286
1537,1.0,0.46710806738449134,0.0,38.43142857
1538,0.0,0.45268646405211604,0.0,0.0
1539,0.0,0.44807308623056175,0.0,0.0
1540,,0.41250724395510374,0.0,
1541,,0.3421259997970342,0.0,
1542,0.0,0.4138231901402786,0.0,0.0
1543,,0.5544555368288075,1.0,3.079821429
1544,,0.31123820447164624,0.0,
1545,0.0,0.26792804369644313,0.0,0.0
1546,,0.43157045044590886,0.0,
1547,0.0,0.31123820447164624,0.0,0.0
1548,0.0,0.4385172514812467,0.0,0.0
1549,1.0,0.33670415036758344,0.0,0.368214286
1550,,0.42148422444343026,0.0,
1551,,0.5750632574418304,1.0,3.079821429
1552,1.0,0.3752554057637358,0.0,6.901071429
1553,,0.4412293715431268,0.0,
1554,0.0,0.4125179528797292,0.0,0.0
1555,0.0,0.4918650582291576,0.0,0.0
1556,0.0,0.39179161306998134,0.0,0.0
1557,0.0,0.5444637659793109,1.0,0.0
1558,0.0,0.4610150217420867,0.0,0.0
1559,,0.4125072439551038,0.0,
1560,0.0,0.6265543281178707,1.0,0.0
1561,0.0,0.42429727502112224,0.0,0.0
1562,,0.45673292346341954,0.0,
1563,0.0,0.47851725148124674,0.0,0.0
1564,1.0,0.5107076331155356,1.0,9.290178571
1565,0.0,0.5294520696159319,1.0,0.0
1566,,0.4980816943251569,0.0,
1567,0.0,0.31123820447164624,0.0,0.0
1568,0.0,0.4348539440666715,0.0,0.0
1569,,0.49696587398809705,0.0,
1570,0.0,0.49367039338065993,0.0,0.0
1571,1.0,0.32212599979703427,0.0,3.45375
1572,0.0,0.4997707947666523,0.0,0.0
1573,0.0,0.42198293755435384,0.0,0.0
1574,0.0,0.32212599979703427,0.0,0.0
1575,0.0,0.39618126029430445,0.0,0.0
1576,0.0,0.42148422444343026,0.0,0.0
1577,0.0,0.504463765979311,1.0,0.0
1578,,0.4147414402718072,0.0,
1579,0.0,0.4845174964069761,0.0,0.0
1580,0.0,0.35292833915814387,0.0,0.0
1581,0.0,0.37101699711659647,0.0,0.0
1582,0.0,0.4021494285125426,0.0,0.0
1583,0.0,0.38001431114278644,0.0,0.0
1584,0.0,0.37155105814626394,0.0,0.0
1585,1.0,0.447241185907157,0.0,3.410892857
1586,,0.39557586383739346,0.0,
1587,,0.3987537112173015,0.0,
1588,,0.4017054317984801,0.0,
1589,,0.3792396951894016,0.0,
1590,0.0,0.4812293715431268,0.0,0.0
1591,0.0,0.39179161306998134,0.0,0.0
1592,0.0,0.31123820447164624,0.0,0.0
1593,0.0,0.4445174964069761,0.0,0.0
1594,,0.3903721265853477,0.0,
1595,0.0,0.4287314327456642,0.0,0.0
1596,0.0,0.43759900134971813,0.0,0.0
1597,,0.47995707150374395,0.0,
1598,,0.4138231901402786,0.0,
1599,,0.504463765979311,1.0,3.079821429
1600,0.0,0.47426284045764605,0.0,0.0
1601,0.0,0.5367673063224171,1.0,0.0
1602,0.0,0.31123820447164624,0.0,0.0
1603,,0.48901651245984207,0.0,
1604,,0.5059029307008978,1.0,3.079821429
1605,0.0,0.4732278808253714,0.0,0.0
1606,,0.5018575055345964,1.0,3.079821429
1607,0.0,0.31123820447164624,0.0,0.0
1608,0.0,0.4385172514812467,0.0,0.0
1609,,0.4287314327456642,0.0,
1610,,0.3781088406860528,0.0,
1611,,0.3525138635089889,0.0,
1612,0.0,0.4449556215362247,0.0,0.0
1613,1.0,0.4347414402718072,0.0,2.088571429
1614,,0.512194987439294,1.0,3.079821429
1615,0.0,0.36284215788664254,0.0,0.0
