Client,Sale_CC,Predicted_Probability_Sale_CC,Predicted_Sale_CC,Revenue_CC
1214,1.0,0.5252399841169941,1.0,1.785714286
1215,0.0,0.5715683007033069,1.0,0.0
1216,0.0,0.5808786909659394,1.0,0.0
1217,0.0,0.6131977220875363,1.0,0.0
1218,,0.7754670058542084,1.0,4.3769642855
1219,0.0,0.6013862455799783,1.0,0.0
1220,0.0,0.5893934982000149,1.0,0.0
1221,0.0,0.6084577157522056,1.0,0.0
1222,,0.5620614122611471,1.0,4.3769642855
1223,0.0,0.5904100139602868,1.0,0.0
1224,1.0,0.6283238179167451,1.0,0.214285714
1225,,0.5405753159480989,1.0,4.3769642855
1226,,0.5333108164468637,1.0,4.3769642855
1227,,0.7086577230121174,1.0,4.3769642855
1228,,0.5556898200606588,1.0,4.3769642855
1229,,0.5869430661974814,1.0,4.3769642855
1230,0.0,0.3359454542629514,0.0,0.0
1231,0.0,0.7319435453158922,1.0,0.0
1232,1.0,0.5808786909659394,1.0,6.035714286
1233,0.0,0.5326339978560862,1.0,0.0
1234,,0.3295773159545909,0.0,
1235,0.0,0.6938544438799803,1.0,0.0
1236,0.0,0.6582985262459232,1.0,0.0
1237,,0.6686586377592014,1.0,4.3769642855
1238,0.0,0.5956898200606588,1.0,0.0
1239,0.0,0.5708213414017105,1.0,0.0
1240,,0.5939617617814862,1.0,4.3769642855
1241,,0.5496750615101315,1.0,4.3769642855
1242,,0.5269150546023029,1.0,4.3769642855
1243,,0.3175668331992668,0.0,
1244,,0.662777403736649,1.0,4.3769642855
1245,0.0,0.5649228921752701,1.0,0.0
1246,1.0,0.5953608300275194,1.0,4.464285714
1247,0.0,0.5865074425543196,1.0,0.0
1248,,0.4841597815114349,0.0,
1249,,0.645667799785819,1.0,4.3769642855
1250,,0.6108838692671357,1.0,4.3769642855
1251,,0.5690726880359156,1.0,4.3769642855
1252,,0.686993138739764,1.0,4.3769642855
1253,1.0,0.6393393721088907,1.0,6.0
1254,0.0,0.5613181565602069,1.0,0.0
1255,1.0,0.6059871141048938,1.0,4.714285714
1256,0.0,0.4706324307621911,0.0,0.0
1257,,0.5802714000989007,1.0,4.3769642855
1258,0.0,0.7233724230510306,1.0,0.0
1259,0.0,0.28122474329263913,0.0,0.0
1260,,0.7307560922624051,1.0,4.3769642855
1261,0.0,0.5386642054277219,1.0,0.0
1262,,0.6355342710634793,1.0,4.3769642855
1263,,0.2774540815638263,0.0,
1264,0.0,0.5857356755999491,1.0,0.0
1265,0.0,0.5247666992778872,1.0,0.0
1266,1.0,0.5100239876437955,1.0,8.607142857
1267,1.0,0.7472111624771646,1.0,2.858214286
1268,0.0,0.6468343285121398,1.0,0.0
1269,0.0,0.6895586749835616,1.0,0.0
1270,,0.6017796934886154,1.0,4.3769642855
1271,,0.642968268366694,1.0,4.3769642855
1272,0.0,0.5029525174715682,1.0,0.0
1273,1.0,0.5903402730309066,1.0,5.785714286
1274,0.0,0.5619935364470171,1.0,0.0
1275,0.0,0.6280920365704069,1.0,0.0
1276,0.0,0.6128100810134204,1.0,0.0
1277,1.0,0.6772322435365379,1.0,2.857142857
1278,,0.7103098871953262,1.0,4.3769642855
1279,0.0,0.5634233438464535,1.0,0.0
1280,,0.5773285314129595,1.0,4.3769642855
1281,,0.5971646570989053,1.0,4.3769642855
1282,0.0,0.5048813047061274,1.0,0.0
1283,0.0,0.5613165046505982,1.0,0.0
1284,0.0,0.5524317762507176,1.0,0.0
1285,0.0,0.582222046397373,1.0,0.0
1286,0.0,0.4908478276449456,0.0,0.0
1287,1.0,0.4662132598128402,0.0,1.964285714
1288,,0.6754670058542084,1.0,4.3769642855
1289,,0.6505654695253942,1.0,4.3769642855
1290,0.0,0.5143579879970023,1.0,0.0
1291,0.0,0.6047199488744266,1.0,0.0
1292,0.0,0.6676863218984215,1.0,0.0
1293,1.0,0.7310209755610358,1.0,89.76107143
1294,0.0,0.5798699441156453,1.0,0.0
1295,,0.4512325304926846,0.0,
1296,,0.608323817916745,1.0,4.3769642855
1297,,0.5469430661974813,1.0,4.3769642855
1298,0.0,0.5777068361756623,1.0,0.0
1299,0.0,0.542765132183992,1.0,0.0
1300,,0.34073057716162736,0.0,
1301,0.0,0.5412655838551754,1.0,0.0
1302,1.0,0.7532631245584637,1.0,0.428571429
1303,1.0,0.5924285360728893,1.0,6.0
1304,,0.5660944632032873,1.0,4.3769642855
1305,0.0,0.5244515241538872,1.0,0.0
1306,1.0,0.5130469772071187,1.0,0.893928571
1307,0.0,0.35556764034577365,0.0,0.0
1308,0.0,0.6880920365704069,1.0,0.0
1309,1.0,0.3817617222314634,0.0,2.392857143
1310,,0.5998983043211641,1.0,4.3769642855
1311,0.0,0.606958167423389,1.0,0.0
1312,0.0,0.5703402730309066,1.0,0.0
1313,,0.5212655838551754,1.0,4.3769642855
1314,,0.5315927352554946,1.0,4.3769642855
1315,0.0,0.553807220793712,1.0,0.0
1316,0.0,0.7151684150467429,1.0,0.0
1317,0.0,0.559871596025254,1.0,0.0
1318,0.0,0.5135187183290881,1.0,0.0
1319,,0.542765132183992,1.0,4.3769642855
1320,,0.5649228921752701,1.0,4.3769642855
1321,,0.552397101662388,1.0,4.3769642855
1322,1.0,0.5327231185958076,1.0,14.28571429
1323,0.0,0.5571479039633889,1.0,0.0
1324,,0.5186478253927919,1.0,4.3769642855
1325,0.0,0.647415562001839,1.0,0.0
1326,,0.5813165046505983,1.0,4.3769642855
1327,0.0,0.6617989962583196,1.0,0.0
1328,0.0,0.5608786909659393,1.0,0.0
1329,0.0,0.5220182994400611,1.0,0.0
1330,1.0,0.7310080138253935,1.0,4.357142857
1331,,0.6325511337836786,1.0,4.3769642855
1332,,0.29920642306322753,0.0,
1333,0.0,0.5432688028586793,1.0,0.0
1334,0.0,0.6685301942772753,1.0,0.0
1335,1.0,0.6008786909659394,1.0,407.9625
1336,,0.5828160529794149,1.0,4.3769642855
1337,0.0,0.5828843018941313,1.0,0.0
1338,0.0,0.6344554301458034,1.0,0.0
1339,,0.5774814841325141,1.0,4.3769642855
1340,0.0,0.6050075211249166,1.0,0.0
1341,,0.5749731889534035,1.0,4.3769642855
1342,0.0,0.5813181565602069,1.0,0.0
1343,,0.5579209497267817,1.0,4.3769642855
1344,1.0,0.606958167423389,1.0,2.857142857
1345,0.0,0.5153543653093835,1.0,0.0
1346,1.0,0.5501959004091674,1.0,0.214285714
1347,0.0,0.5854871723362485,1.0,0.0
1348,1.0,0.6614093566634136,1.0,1.428571429
1349,,0.597284103547427,1.0,4.3769642855
1350,0.0,0.5602714000989006,1.0,0.0
1351,0.0,0.561294730445823,1.0,0.0
1352,0.0,0.5403322760547171,1.0,0.0
1353,0.0,0.5531420092729369,1.0,0.0
1354,,0.5826382659262338,1.0,4.3769642855
1355,1.0,0.3526998352325317,0.0,3.392857143
1356,,0.5196574824741347,1.0,4.3769642855
1357,,0.33351871832908814,0.0,
1358,,0.762613831374046,1.0,4.3769642855
1359,,0.7207691682375215,1.0,4.3769642855
1360,,0.5827277358961619,1.0,4.3769642855
1361,0.0,0.6831952814081649,1.0,0.0
1362,1.0,0.5421819864926435,1.0,2.857142857
1363,,0.5769238352518758,1.0,4.3769642855
1364,1.0,0.4990693345431014,0.0,14.28571429
1365,,0.6466468823161863,1.0,4.3769642855
1366,,0.586890291609259,1.0,4.3769642855
1367,1.0,0.601977156412087,1.0,5.177142857
1368,1.0,0.5881219455415833,1.0,3.714285714
1369,1.0,0.4251681552611425,0.0,2.466785714
1370,,0.47040836205067804,0.0,
1371,0.0,0.6453021206040204,1.0,0.0
1372,0.0,0.7810073848877471,1.0,0.0
1373,,0.5650075211249167,1.0,4.3769642855
1374,,0.3471511628325039,0.0,
1375,0.0,0.5799996507697931,1.0,0.0
1376,0.0,0.5820128249336907,1.0,0.0
1377,,0.6118381694501145,1.0,4.3769642855
1378,0.0,0.5632251903793414,1.0,0.0
1379,0.0,0.5808786909659394,1.0,0.0
1380,,0.6512354687190616,1.0,4.3769642855
1381,0.0,0.5330469772071187,1.0,0.0
1382,0.0,0.5715032140486602,1.0,0.0
1383,1.0,0.734897833605793,1.0,4.642857143
1384,1.0,0.46292223982845904,0.0,4.607142857
1385,,0.64193003290804,1.0,4.3769642855
1386,0.0,0.829895495330515,1.0,0.0
1387,0.0,0.6227895667361796,1.0,0.0
1388,0.0,0.7743953842848323,1.0,0.0
1389,,0.5785001024409765,1.0,4.3769642855
1390,,0.6691536293495056,1.0,4.3769642855
1391,0.0,0.5750578179030499,1.0,0.0
1392,0.0,0.7573558213126629,1.0,0.0
1393,,0.5476182328786501,1.0,4.3769642855
1394,0.0,0.5704100139602868,1.0,0.0
1395,,0.5582605594029694,1.0,4.3769642855
1396,1.0,0.7138544438799805,1.0,0.214285714
1397,0.0,0.43272050819149394,0.0,0.0
1398,,0.332029858181985,0.0,
1399,1.0,0.2236762883489971,0.0,5.142857143
1400,0.0,0.564886165895893,1.0,0.0
1401,0.0,0.7196526726507406,1.0,0.0
1402,0.0,0.5579437323693606,1.0,0.0
1403,0.0,0.712132352191594,1.0,0.0
1404,1.0,0.5868470522305074,1.0,1.786785714
1405,,0.6008389204377074,1.0,4.3769642855
1406,1.0,0.5488357918422173,1.0,3.431428571
1407,,0.5786642054277218,1.0,4.3769642855
1408,1.0,0.694586389754887,1.0,5.357142857
1409,0.0,0.6227895667361796,1.0,0.0
1410,,0.7903979446514756,1.0,4.3769642855
1411,0.0,0.576991711066006,1.0,0.0
1412,0.0,0.4304778897744168,0.0,0.0
1413,1.0,0.6731570788888042,1.0,6.964285714
1414,,0.6756053449285119,1.0,4.3769642855
1415,1.0,0.6737226855347852,1.0,0.321428571
1416,,0.5622220463973729,1.0,4.3769642855
1417,1.0,0.7831019525309457,1.0,14.82142857
1418,0.0,0.5802714000989007,1.0,0.0
1419,,0.7451043232813092,1.0,4.3769642855
1420,,0.542765132183992,1.0,4.3769642855
1421,,0.5390229930310599,1.0,4.3769642855
1422,,0.7352734166689953,1.0,4.3769642855
1423,0.0,0.5527969057360346,1.0,0.0
1424,,0.49906562127385995,0.0,
1425,1.0,0.49869160641804106,0.0,6.285714286
1426,,0.5478051185079744,1.0,4.3769642855
1427,0.0,0.6738231630800794,1.0,0.0
1428,0.0,0.6831952814081649,1.0,0.0
1429,0.0,0.193610826812215,0.0,0.0
1430,,0.517839823780074,1.0,4.3769642855
1431,0.0,0.5620446591256307,1.0,0.0
1432,0.0,0.5398715960252541,1.0,0.0
1433,,0.5478051185079744,1.0,4.3769642855
1434,0.0,0.6432966187680799,1.0,0.0
1435,,0.5133638042407275,1.0,4.3769642855
1436,1.0,0.6271737661893345,1.0,6.285714286
1437,0.0,0.5589797536523083,1.0,0.0
1438,0.0,0.5730225426549311,1.0,0.0
1439,0.0,0.5620614122611471,1.0,0.0
1440,,0.5704100139602868,1.0,4.3769642855
1441,,0.6303839274984904,1.0,4.3769642855
1442,0.0,0.31681868541088953,0.0,0.0
1443,,0.5572841035474271,1.0,4.3769642855
1444,,0.5777312707278499,1.0,4.3769642855
1445,,0.8455011894892337,1.0,4.3769642855
1446,,0.6853021206040204,1.0,4.3769642855
1447,,0.5857356755999492,1.0,4.3769642855
1448,,0.6736155997590524,1.0,4.3769642855
1449,,0.6658642300027401,1.0,4.3769642855
1450,0.0,0.5382605594029694,1.0,0.0
1451,0.0,0.6457479471526062,1.0,0.0
1452,0.0,0.6108838692671357,1.0,0.0
1453,0.0,0.5639876240074319,1.0,0.0
1454,0.0,0.3549229581029586,0.0,0.0
1455,,0.5504100139602868,1.0,4.3769642855
1456,1.0,0.34395351607176944,0.0,3.607142857
1457,,0.6744554301458036,1.0,4.3769642855
1458,,0.5394652477848109,1.0,4.3769642855
1459,0.0,0.5605225413598766,1.0,0.0
1460,,0.5842361272711325,1.0,4.3769642855
1461,1.0,0.5681257874926892,1.0,4.285714286
1462,0.0,0.5598866972511618,1.0,0.0
1463,0.0,0.5911234871603344,1.0,0.0
1464,0.0,0.5842361272711326,1.0,0.0
1465,,0.6108838692671357,1.0,4.3769642855
1466,,0.5654871723362485,1.0,4.3769642855
1467,0.0,0.6201783524003074,1.0,0.0
1468,,0.6283009669252945,1.0,4.3769642855
1469,1.0,0.7954296095663781,1.0,0.214285714
1470,0.0,0.4792267315640658,0.0,0.0
1471,1.0,0.5884577157522056,1.0,2.108214286
1472,0.0,0.5808786909659394,1.0,0.0
1473,0.0,0.5136026848016508,1.0,0.0
1474,,0.704060391908999,1.0,4.3769642855
1475,,0.6354613101103029,1.0,4.3769642855
1476,0.0,0.48595107248270375,0.0,0.0
1477,0.0,0.6713201102436619,1.0,0.0
1478,,0.5184388132474564,1.0,4.3769642855
1479,1.0,0.570751227371744,1.0,5.142857143
1480,,0.5608786909659393,1.0,4.3769642855
1481,0.0,0.6003322760547171,1.0,0.0
1482,,0.5574814841325141,1.0,4.3769642855
1483,0.0,0.6153051172129199,1.0,0.0
1484,0.0,0.3065062013026199,0.0,0.0
1485,,0.7199996507697932,1.0,4.3769642855
1486,0.0,0.5390229930310599,1.0,0.0
1487,,0.765208791726801,1.0,4.3769642855
1488,0.0,0.3119219302486476,0.0,0.0
1489,,0.5727018736702163,1.0,4.3769642855
1490,0.0,0.4103005025026746,0.0,0.0
1491,,0.6284577157522055,1.0,4.3769642855
1492,0.0,0.5323394658843998,1.0,0.0
1493,,0.6083896267324342,1.0,4.3769642855
1494,,0.48170120749833706,0.0,
1495,0.0,0.7657356755999493,1.0,0.0
1496,0.0,0.533807220793712,1.0,0.0
1497,,0.42880317810666374,0.0,
1498,,0.5911465982437697,1.0,4.3769642855
1499,0.0,0.370578574817214,0.0,0.0
1500,1.0,0.6895586749835616,1.0,2.352857143
1501,,0.5829355195974206,1.0,4.3769642855
1502,0.0,0.48884241859994454,0.0,0.0
1503,,0.4913155075327223,0.0,
1504,,0.6087207613271527,1.0,4.3769642855
1505,1.0,0.5715436374784281,1.0,0.214285714
1506,0.0,0.6193393721088907,1.0,0.0
1507,,0.7412274652365523,1.0,4.3769642855
1508,,0.687985745957545,1.0,4.3769642855
1509,,0.6282983248039202,1.0,4.3769642855
1510,,0.18399966209808902,0.0,
1511,,0.21312891018827082,0.0,
1512,,0.527130324927392,1.0,4.3769642855
1513,0.0,0.46862481851436216,0.0,0.0
1514,0.0,0.5054965056625285,1.0,0.0
1515,0.0,0.6078060332550586,1.0,0.0
1516,,0.5432688028586793,1.0,4.3769642855
1517,0.0,0.5660944632032873,1.0,0.0
1518,,0.6468343285121398,1.0,4.3769642855
1519,1.0,0.605443731074306,1.0,0.428571429
1520,,0.6626382659262339,1.0,4.3769642855
1521,,0.5504708899161033,1.0,4.3769642855
1522,1.0,0.49568575192240233,0.0,11.17678571
1523,0.0,0.5998983043211641,1.0,0.0
1524,0.0,0.6235609605899637,1.0,0.0
1525,,0.7495214272322193,1.0,4.3769642855
1526,,0.6144554301458034,1.0,4.3769642855
1527,0.0,0.5883898399380755,1.0,0.0
1528,0.0,0.6680920365704068,1.0,0.0
1529,0.0,0.7645774394081609,1.0,0.0
1530,,0.5926774391180287,1.0,4.3769642855
1531,0.0,0.29183509827599463,0.0,0.0
1532,0.0,0.5101610627408081,1.0,0.0
1533,0.0,0.5549731889534035,1.0,0.0
1534,1.0,0.7412274652365523,1.0,2.607142857
1535,0.0,0.6027233428316583,1.0,0.0
1536,0.0,0.5660944632032873,1.0,0.0
1537,0.0,0.605828433922045,1.0,0.0
1538,1.0,0.5931849670512154,1.0,1.714285714
1539,0.0,0.6497787553323664,1.0,0.0
1540,,0.5897931610942768,1.0,4.3769642855
1541,,0.6519435453158923,1.0,4.3769642855
1542,0.0,0.6749222681579806,1.0,0.0
1543,,0.4965165516447489,0.0,
1544,,0.6895586749835616,1.0,4.3769642855
1545,1.0,0.7740037905296497,1.0,21.20714286
1546,,0.6402930435179485,1.0,4.3769642855
1547,0.0,0.7053021206040203,1.0,0.0
1548,0.0,0.573807220793712,1.0,0.0
1549,1.0,0.6828217487233204,1.0,2.679285714
1550,,0.5939617617814863,1.0,4.3769642855
1551,,0.26968301015824253,0.0,
1552,0.0,0.5729716218595082,1.0,0.0
1553,,0.5640422637109043,1.0,4.3769642855
1554,1.0,0.6234047676925808,1.0,2.138571429
1555,0.0,0.6051665033515338,1.0,0.0
1556,0.0,0.5600940128271583,1.0,0.0
1557,0.0,0.6118248584842653,1.0,0.0
1558,0.0,0.590408362050678,1.0,0.0
1559,,0.6206148517261942,1.0,4.3769642855
1560,0.0,0.530548174913131,1.0,0.0
1561,0.0,0.6598994119346545,1.0,0.0
1562,,0.6704083620506779,1.0,4.3769642855
1563,0.0,0.566958167423389,1.0,0.0
1564,0.0,0.5352900159870122,1.0,0.0
1565,0.0,0.5364894904177365,1.0,0.0
1566,,0.5544426169466488,1.0,4.3769642855
1567,0.0,0.662777403736649,1.0,0.0
1568,1.0,0.6033368918784507,1.0,3.071428571
1569,,0.6166298447569363,1.0,4.3769642855
1570,0.0,0.23459591668272325,0.0,0.0
1571,1.0,0.622777403736649,1.0,4.571428571
1572,0.0,0.5033616548714948,1.0,0.0
1573,1.0,0.4148328580417619,0.0,5.142857143
1574,0.0,0.6427126405567077,1.0,0.0
1575,0.0,0.5774814841325141,1.0,0.0
1576,0.0,0.5634233438464535,1.0,0.0
1577,0.0,0.5269095800959326,1.0,0.0
1578,,0.533807220793712,1.0,4.3769642855
1579,0.0,0.7021289986987799,1.0,0.0
1580,0.0,0.5833724230510308,1.0,0.0
1581,0.0,0.5446221134505067,1.0,0.0
1582,0.0,0.31796474862226065,0.0,0.0
1583,0.0,0.6084577157522056,1.0,0.0
1584,0.0,0.32568274163388183,0.0,0.0
1585,0.0,0.5721832729870169,1.0,0.0
1586,,0.23357545884640152,0.0,
1587,,0.6034930847758337,1.0,4.3769642855
1588,,0.5933544709144475,1.0,4.3769642855
1589,,0.5755250726528512,1.0,4.3769642855
1590,0.0,0.5808786909659394,1.0,0.0
1591,0.0,0.5400940128271583,1.0,0.0
1592,0.0,0.6329887917326488,1.0,0.0
1593,0.0,0.6139679991718894,1.0,0.0
1594,,0.630564554948061,1.0,4.3769642855
1595,0.0,0.5447157784824644,1.0,0.0
1596,0.0,0.7103249370548622,1.0,0.0
1597,,0.5309157034590757,1.0,4.3769642855
1598,,0.6468987766823986,1.0,4.3769642855
1599,,0.5614192181330876,1.0,4.3769642855
1600,1.0,0.6265424138706944,1.0,3.928571429
1601,0.0,0.5279381647008402,1.0,0.0
1602,0.0,0.6895586749835616,1.0,0.0
1603,,0.5832251903793414,1.0,4.3769642855
1604,,0.44868622570256156,0.0,
1605,0.0,0.5799545730652919,1.0,0.0
1606,,0.5344426169466487,1.0,4.3769642855
1607,0.0,0.6895586749835616,1.0,0.0
1608,0.0,0.5904778897744168,1.0,0.0
1609,,0.623348498948453,1.0,4.3769642855
1610,,0.5811977080410453,1.0,4.3769642855
1611,,0.2627242916214558,0.0,
1612,0.0,0.6504083620506779,1.0,0.0
1613,0.0,0.6008786909659394,1.0,0.0
1614,,0.36659851166893764,0.0,
1615,0.0,0.7031966876888971,1.0,0.0
